run_id,experiment,dataset,model,task,seed,fold_id,window_length,protocol_version,evidence_class,protocol_compliant,status,failure_reason,timestamp_utc,duration_s,n_train_windows,n_test_windows,n_train_specimens,n_test_specimens,n_train_sessions,n_test_sessions,fold_fingerprint,test_fingerprint,config_hash,empty_class_policy,class_coverage,selection
d3_rainbow_trout|R0|classification|seed06|fold45,e2_main_d3,d3_rainbow_trout,R0,classification,6,45,16,1.4.0,real,True,ok,,2026-09-22T00:13:48Z,5.332818455994129,21090,420,,,202,4,6d907d867175,29591b7e31926b87,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold46,e2_main_d3,d3_rainbow_trout,R0,classification,6,46,16,1.4.0,real,True,ok,,2026-09-22T00:15:31Z,5.252316690981388,20984,420,,,201,4,bd6379529311,9d707ef67be57aee,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold47,e2_main_d3,d3_rainbow_trout,R0,classification,6,47,16,1.4.0,real,True,ok,,2026-09-22T00:17:13Z,5.330679915845394,21089,526,,,202,5,a6903baa2e85,637fa797efe308f0,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold48,e2_main_d3,d3_rainbow_trout,R0,classification,6,48,16,1.4.0,real,True,ok,,2026-09-22T00:18:56Z,5.26667201705277,21565,315,,,206,3,cdf8aecd74b7,aae876151c1d650b,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold49,e2_main_d3,d3_rainbow_trout,R0,classification,6,49,16,1.4.0,real,True,ok,,2026-09-22T00:20:40Z,5.299332692287862,21565,50,,,206,1,97387bcb68a3,2c5b9a426c3df0ec,199df0376461,require_all_classes,"{""missing_in_test"": [1, 2, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold50,e2_main_d3,d3_rainbow_trout,R0,classification,6,50,16,1.4.0,real,True,ok,,2026-09-22T00:22:22Z,5.231514099985361,21300,315,,,204,3,32a699c9fbc8,1d4a4467d7bfda8c,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold51,e2_main_d3,d3_rainbow_trout,R0,classification,6,51,16,1.4.0,real,True,ok,,2026-09-22T00:24:05Z,5.298214447218925,21471,315,,,205,3,315ff5a9aac6,a1c1c485e8f93871,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold52,e2_main_d3,d3_rainbow_trout,R0,classification,6,52,16,1.4.0,real,True,ok,,2026-09-22T00:25:48Z,5.129585771821439,21261,144,,,203,2,a59cc361507e,2ade17807c2a5bb0,199df0376461,require_all_classes,"{""missing_in_test"": [1, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold53,e2_main_d3,d3_rainbow_trout,R0,classification,6,53,16,1.4.0,real,True,ok,,2026-09-22T00:27:31Z,6.002293135039508,20880,525,,,200,5,f88a7b53fc7c,b8bf5dbc42899bbf,199df0376461,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold54,e2_main_d3,d3_rainbow_trout,R0,classification,6,54,16,1.4.0,real,True,ok,,2026-09-22T00:29:18Z,5.336798165924847,21195,525,,,203,5,7b8fc9d0b788,ea82acb8027341bc,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold55,e2_main_d3,d3_rainbow_trout,R0,classification,6,55,16,1.4.0,real,True,ok,,2026-09-22T00:31:01Z,5.13632640382275,21510,210,,,206,2,cd24e5296fa7,295f2994aa79e9b1,199df0376461,require_all_classes,"{""missing_in_test"": [0, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold56,e2_main_d3,d3_rainbow_trout,R0,classification,6,56,16,1.4.0,real,True,ok,,2026-09-22T00:32:44Z,5.159015811048448,21510,210,,,206,2,8f2c1e3c8704,edba37a713f2d133,199df0376461,require_all_classes,"{""missing_in_test"": [0, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold57,e2_main_d3,d3_rainbow_trout,R0,classification,6,57,16,1.4.0,real,True,ok,,2026-09-22T00:34:27Z,5.098394813016057,21300,210,,,204,2,2c59884bbfa0,7e2edf35b05d806e,199df0376461,require_all_classes,"{""missing_in_test"": [0, 2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold58,e2_main_d3,d3_rainbow_trout,R0,classification,6,58,16,1.4.0,real,True,ok,,2026-09-22T00:36:10Z,5.222507942002267,20985,420,,,201,4,2bcc5a638027,05e92ba3970efdc4,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold59,e2_main_d3,d3_rainbow_trout,R0,classification,6,59,16,1.4.0,real,True,ok,,2026-09-22T00:37:53Z,5.37673921091482,21090,525,,,202,5,06d8592d23f6,a004834038d01b89,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold60,e2_main_d3,d3_rainbow_trout,R0,classification,6,60,16,1.4.0,real,True,ok,,2026-09-22T00:39:37Z,5.17759325588122,21195,315,,,203,3,ba0d8207d148,c4f24582b0ae3608,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed06|fold61,e2_main_d3,d3_rainbow_trout,R0,classification,6,61,16,1.4.0,real,True,ok,,2026-09-22T00:41:20Z,5.2663886728696525,21300,420,,,204,4,2827040fc2e7,8830280264c6c8ea,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold00,e2_main_d3,d3_rainbow_trout,R0,classification,7,0,16,1.4.0,real,True,ok,,2026-09-22T00:43:03Z,5.055979370139539,21615,105,,,207,1,ee1cf0d1d452,8ffea278d4690789,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1, 2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold01,e2_main_d3,d3_rainbow_trout,R0,classification,7,1,16,1.4.0,real,True,ok,,2026-09-22T00:44:52Z,6.043510022107512,21405,210,,,205,2,1b6cf9ad4ea8,52efda64e403e71c,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1, 2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold02,e2_main_d3,d3_rainbow_trout,R0,classification,7,2,16,1.4.0,real,True,ok,,2026-09-22T00:46:46Z,6.049368955660611,21405,315,,,205,3,6e5242d38544,7eaee2f47ce98bd1,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold03,e2_main_d3,d3_rainbow_trout,R0,classification,7,3,16,1.4.0,real,True,ok,,2026-09-22T00:48:35Z,5.224493914283812,21510,210,,,206,2,607a79c17088,a47ad9e7953c2501,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold04,e2_main_d3,d3_rainbow_trout,R0,classification,7,4,16,1.4.0,real,True,ok,,2026-09-22T00:50:17Z,5.1542983199469745,21300,210,,,204,2,d256a0587841,ce990e7450d98a79,199df0376461,require_all_classes,"{""missing_in_test"": [0, 2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold05,e2_main_d3,d3_rainbow_trout,R0,classification,7,5,16,1.4.0,real,True,ok,,2026-09-22T00:52:01Z,5.220151918940246,21195,420,,,203,4,e61c0643665a,2b9261c22116fad2,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold06,e2_main_d3,d3_rainbow_trout,R0,classification,7,6,16,1.4.0,real,True,ok,,2026-09-22T00:53:44Z,5.232244995422661,21195,315,,,203,3,72724ec709c3,631cfa057bdb579b,199df0376461,require_all_classes,"{""missing_in_test"": [2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold07,e2_main_d3,d3_rainbow_trout,R0,classification,7,7,16,1.4.0,real,True,ok,,2026-09-22T00:55:27Z,5.337059315294027,21090,420,,,202,4,f630e95a0500,0fc31110bbfd8843,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold08,e2_main_d3,d3_rainbow_trout,R0,classification,7,8,16,1.4.0,real,True,ok,,2026-09-22T00:57:12Z,6.1290542259812355,21195,420,,,203,4,66bd31c7f994,8edcb41f7b4b0566,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold09,e2_main_d3,d3_rainbow_trout,R0,classification,7,9,16,1.4.0,real,True,ok,,2026-09-22T00:59:07Z,5.457882386166602,21510,315,,,206,3,88e23420ee8d,ccd3949703ac2b4a,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold10,e2_main_d3,d3_rainbow_trout,R0,classification,7,10,16,1.4.0,real,True,ok,,2026-09-22T01:00:51Z,5.254801650997251,21681,105,,,207,1,2b60958be7fc,842ea2be01e3ae66,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold11,e2_main_d3,d3_rainbow_trout,R0,classification,7,11,16,1.4.0,real,True,ok,,2026-09-22T01:02:36Z,5.228700697887689,21576,144,,,206,2,b567eac7ef94,ab9da3be734e3184,199df0376461,require_all_classes,"{""missing_in_test"": [1, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold12,e2_main_d3,d3_rainbow_trout,R0,classification,7,12,16,1.4.0,real,True,ok,,2026-09-22T01:04:19Z,5.206056278198957,21510,210,,,206,2,1a3e04fa60d8,822726857c29d9ac,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold13,e2_main_d3,d3_rainbow_trout,R0,classification,7,13,16,1.4.0,real,True,ok,,2026-09-22T01:06:02Z,5.224818816408515,21510,210,,,206,2,0bc56e123d67,382bf89beb09193c,199df0376461,require_all_classes,"{""missing_in_test"": [0, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold14,e2_main_d3,d3_rainbow_trout,R0,classification,7,14,16,1.4.0,real,True,ok,,2026-09-22T01:07:45Z,5.2071636649779975,21510,210,,,206,2,7f95f4b8de97,f48be4e418e8730e,199df0376461,require_all_classes,"{""missing_in_test"": [0, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold15,e2_main_d3,d3_rainbow_trout,R0,classification,7,15,16,1.4.0,real,True,ok,,2026-09-22T01:09:30Z,6.373938364908099,21510,210,,,206,2,b8c9ab40913b,744261be75ad0fe2,199df0376461,require_all_classes,"{""missing_in_test"": [0, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold16,e2_main_d3,d3_rainbow_trout,R0,classification,7,16,16,1.4.0,real,True,ok,,2026-09-22T01:11:26Z,6.068511264864355,21405,210,,,205,2,65b34fe246f8,813c12637e82b8ab,199df0376461,require_all_classes,"{""missing_in_test"": [1, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold17,e2_main_d3,d3_rainbow_trout,R0,classification,7,17,16,1.4.0,real,True,ok,,2026-09-22T01:13:20Z,5.984478811267763,21195,315,,,203,3,89f5f31aac23,68052044295a84ea,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold18,e2_main_d3,d3_rainbow_trout,R0,classification,7,18,16,1.4.0,real,True,ok,,2026-09-22T01:15:14Z,6.348475589882582,20775,420,,,199,4,bc7da7d2edd0,d60fc72cac93fedc,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold19,e2_main_d3,d3_rainbow_trout,R0,classification,7,19,16,1.4.0,real,True,ok,,2026-09-22T01:17:01Z,5.4138229340314865,20669,735,,,198,7,432347c9ba80,ed0a5519779a90d2,199df0376461,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold20,e2_main_d3,d3_rainbow_trout,R0,classification,7,20,16,1.4.0,real,True,ok,,2026-09-22T01:18:45Z,5.316767307929695,20984,526,,,201,5,1687fda85ab9,e3b2e5eb2f1d2d7a,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold21,e2_main_d3,d3_rainbow_trout,R0,classification,7,21,16,1.4.0,real,True,ok,,2026-09-22T01:20:29Z,5.344958036672324,21300,420,,,204,4,bbd23bb527ab,f09c816cf97cec94,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold22,e2_main_d3,d3_rainbow_trout,R0,classification,7,22,16,1.4.0,real,True,ok,,2026-09-22T01:22:13Z,5.250335528049618,21300,210,,,204,2,f025dce2d079,a4de0a7b822d1aba,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold23,e2_main_d3,d3_rainbow_trout,R0,classification,7,23,16,1.4.0,real,True,ok,,2026-09-22T01:23:56Z,5.356044926214963,21090,420,,,202,4,1c45fbe88afd,a1c79049b64b8702,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold24,e2_main_d3,d3_rainbow_trout,R0,classification,7,24,16,1.4.0,real,True,ok,,2026-09-22T01:25:46Z,5.420733395963907,20985,420,,,201,4,d06fafe35d84,7d0ffb37f7ab7f2f,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold25,e2_main_d3,d3_rainbow_trout,R0,classification,7,25,16,1.4.0,real,True,ok,,2026-09-22T01:27:30Z,5.5108782639727,21090,525,,,202,5,eb8fb19e28ca,227652d617a853c7,199df0376461,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold26,e2_main_d3,d3_rainbow_trout,R0,classification,7,26,16,1.4.0,real,True,ok,,2026-09-22T01:29:16Z,5.499550205189735,21195,315,,,203,3,2f848459d6ac,e5fe5469266d3ea7,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold27,e2_main_d3,d3_rainbow_trout,R0,classification,7,27,16,1.4.0,real,True,ok,,2026-09-22T01:31:03Z,6.17673830781132,20880,420,,,200,4,23571f78de8e,ed17c623f4cf4595,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold28,e2_main_d3,d3_rainbow_trout,R0,classification,7,28,16,1.4.0,real,True,ok,,2026-09-22T01:32:53Z,5.514617913868278,21250,630,,,203,6,9d183e2392c0,6928fe2907d5a2ad,199df0376461,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold29,e2_main_d3,d3_rainbow_trout,R0,classification,7,29,16,1.4.0,real,True,ok,,2026-09-22T01:34:37Z,5.40884250914678,21460,50,,,205,1,ea050e811b75,49ca4792a1bf5287,199df0376461,require_all_classes,"{""missing_in_test"": [1, 2, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold30,e2_main_d3,d3_rainbow_trout,R0,classification,7,30,16,1.4.0,real,True,ok,,2026-09-22T01:36:20Z,5.565570968203247,21300,420,,,204,4,4bf478fc6772,5e201a14e73cd411,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold31,e2_main_d3,d3_rainbow_trout,R0,classification,7,31,16,1.4.0,real,True,ok,,2026-09-22T01:38:04Z,5.462540983222425,21405,210,,,205,2,7e203eb1ece3,ae0347039bb67336,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold32,e2_main_d3,d3_rainbow_trout,R0,classification,7,32,16,1.4.0,real,True,ok,,2026-09-22T01:39:47Z,5.54755490925163,21405,315,,,205,3,bd9c629a1ef6,ce0a9445a86cd542,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold33,e2_main_d3,d3_rainbow_trout,R0,classification,7,33,16,1.4.0,real,True,ok,,2026-09-22T01:41:32Z,5.230805141851306,21195,210,,,203,2,323189c00185,e0a6adece890e52e,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold34,e2_main_d3,d3_rainbow_trout,R0,classification,7,34,16,1.4.0,real,True,ok,,2026-09-22T01:43:13Z,5.396854220889509,20985,525,,,201,5,0a5bed7ede14,c6b206e1e345d848,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold35,e2_main_d3,d3_rainbow_trout,R0,classification,7,35,16,1.4.0,real,True,ok,,2026-09-22T01:44:56Z,5.2991230436600745,20880,420,,,200,4,406fec068e6c,2b4e22ffaf5ac840,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold36,e2_main_d3,d3_rainbow_trout,R0,classification,7,36,16,1.4.0,real,True,ok,,2026-09-22T01:46:37Z,5.525346734095365,20985,630,,,201,6,670a02257ec2,3f5b6d269dd6d6cc,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold37,e2_main_d3,d3_rainbow_trout,R0,classification,7,37,16,1.4.0,real,True,ok,,2026-09-22T01:48:21Z,5.351068710908294,21195,315,,,203,3,e6df1edf9229,f0d4644f95489f67,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold38,e2_main_d3,d3_rainbow_trout,R0,classification,7,38,16,1.4.0,real,True,ok,,2026-09-22T01:50:03Z,5.36054571904242,21195,420,,,203,4,c91edb547efe,acf88177f6384dc3,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold39,e2_main_d3,d3_rainbow_trout,R0,classification,7,39,16,1.4.0,real,True,ok,,2026-09-22T01:51:47Z,5.295081878080964,21090,315,,,202,3,324fbcffe08b,7a93fbc6f6a0f738,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold40,e2_main_d3,d3_rainbow_trout,R0,classification,7,40,16,1.4.0,real,True,ok,,2026-09-22T01:53:29Z,5.537258319091052,20985,525,,,201,5,b43a5b318d98,7d7f0a22c11444ef,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold41,e2_main_d3,d3_rainbow_trout,R0,classification,7,41,16,1.4.0,real,True,ok,,2026-09-22T01:55:13Z,5.480822952929884,21300,420,,,204,4,3703e33c2006,4b248b21d8ce1927,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold42,e2_main_d3,d3_rainbow_trout,R0,classification,7,42,16,1.4.0,real,True,ok,,2026-09-22T01:56:57Z,5.2763929748907685,21615,210,,,207,2,26155d3d2b33,1e9ca28d8822aaab,199df0376461,require_all_classes,"{""missing_in_test"": [0, 2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold43,e2_main_d3,d3_rainbow_trout,R0,classification,7,43,16,1.4.0,real,True,ok,,2026-09-22T01:58:42Z,5.22905109776184,21300,105,,,204,1,bb760b05a4bc,4e07112777862bcf,199df0376461,require_all_classes,"{""missing_in_test"": [0, 1, 2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold44,e2_main_d3,d3_rainbow_trout,R0,classification,7,44,16,1.4.0,real,True,ok,,2026-09-22T02:00:24Z,5.387095011770725,20985,525,,,201,5,f499b1422ae7,a8579763e1fd6299,199df0376461,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold45,e2_main_d3,d3_rainbow_trout,R0,classification,7,45,16,1.4.0,real,True,ok,,2026-09-22T02:02:09Z,6.175574816763401,21090,420,,,202,4,a7868985d2c0,58514afb0ccd99d4,199df0376461,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold46,e2_main_d3,d3_rainbow_trout,R0,classification,7,46,16,1.4.0,real,True,ok,,2026-09-22T02:04:03Z,6.109172448050231,20985,420,,,201,4,7f18f61f6819,ff2165caaf778045,199df0376461,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold47,e2_main_d3,d3_rainbow_trout,R0,classification,7,47,16,1.4.0,real,True,ok,,2026-09-22T02:07:09Z,7.642913287971169,20880,525,,,200,5,8d1bbc0923e4,663a9aa4ef8a39d4,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold48,e2_main_d3,d3_rainbow_trout,R0,classification,7,48,16,1.4.0,real,True,ok,,2026-09-22T02:07:24Z,7.727770479861647,20775,525,,,199,5,fa3eb7c3c625,85cfe7025fc7ea7a,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold49,e2_main_d3,d3_rainbow_trout,R0,classification,7,49,16,1.4.0,real,True,ok,,2026-09-22T02:07:39Z,7.182036295067519,20880,630,,,200,6,1feed2a8f967,25738a771154b6a3,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold50,e2_main_d3,d3_rainbow_trout,R0,classification,7,50,16,1.4.0,real,True,ok,,2026-09-22T02:07:54Z,6.265102993231267,20985,420,,,201,4,bf246e914eab,b12d03093be58a27,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold51,e2_main_d3,d3_rainbow_trout,R0,classification,7,51,16,1.4.0,real,True,ok,,2026-09-22T02:08:07Z,6.885799621697515,21090,525,,,202,5,29e0507d5357,bd364446d927cd35,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold52,e2_main_d3,d3_rainbow_trout,R0,classification,7,52,16,1.4.0,real,True,ok,,2026-09-22T02:08:21Z,6.574230347760022,21300,315,,,204,3,70d8b3d5e5a7,af95d37f2d999b23,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [1, 3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold53,e2_main_d3,d3_rainbow_trout,R0,classification,7,53,16,1.4.0,real,True,ok,,2026-09-22T02:08:34Z,6.702972285915166,21405,315,,,205,3,1157bb376426,6f72d688d1677271,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold54,e2_main_d3,d3_rainbow_trout,R0,classification,7,54,16,1.4.0,real,True,ok,,2026-09-22T02:08:48Z,6.55018223868683,21405,210,,,205,2,24fed91bc6ea,616e1f79155d2d69,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold55,e2_main_d3,d3_rainbow_trout,R0,classification,7,55,16,1.4.0,real,True,ok,,2026-09-22T02:09:02Z,6.821822705678642,21300,315,,,204,3,869add5a6f99,c2fb92b4ac2acf13,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold56,e2_main_d3,d3_rainbow_trout,R0,classification,7,56,16,1.4.0,real,True,ok,,2026-09-22T02:09:16Z,6.276305764913559,21300,315,,,204,3,61dbdc480997,89397d5b7e2dbe82,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold57,e2_main_d3,d3_rainbow_trout,R0,classification,7,57,16,1.4.0,real,True,ok,,2026-09-22T02:09:29Z,6.400422079954296,21300,315,,,204,3,b48a194890bb,e47dd09abe1eaa4b,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [0], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold58,e2_main_d3,d3_rainbow_trout,R0,classification,7,58,16,1.4.0,real,True,ok,,2026-09-22T02:09:43Z,6.425613329745829,21195,315,,,203,3,e9603e51a578,c490d4825318421c,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold59,e2_main_d3,d3_rainbow_trout,R0,classification,7,59,16,1.4.0,real,True,ok,,2026-09-22T02:09:57Z,6.373746242374182,21195,420,,,203,4,68e1bbd2ff2f,87cd948cd96d1000,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [3], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold60,e2_main_d3,d3_rainbow_trout,R0,classification,7,60,16,1.4.0,real,True,ok,,2026-09-22T02:10:11Z,6.723974988795817,21195,315,,,203,3,167c92ce1011,29f079b1bfe3b13d,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed07|fold61,e2_main_d3,d3_rainbow_trout,R0,classification,7,61,16,1.4.0,real,True,ok,,2026-09-22T02:10:25Z,6.578603444155306,21405,420,,,205,4,7a71881295bd,531be238e95d5e04,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [1], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed08|fold00,e2_main_d3,d3_rainbow_trout,R0,classification,8,0,16,1.4.0,real,True,ok,,2026-09-22T02:10:38Z,6.110304963774979,21300,210,,,204,2,da0df62e0bbf,229675694ffc7946,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [0, 2], ""missing_in_train"": []}",{}
d3_rainbow_trout|R0|classification|seed08|fold01,e2_main_d3,d3_rainbow_trout,R0,classification,8,1,16,1.4.0,real,True,ok,,2026-09-22T02:10:52Z,6.618572524283081,21090,420,,,202,4,eb35bfe482ec,c7f372190027bda6,4197a82c4fbf,require_all_classes,"{""missing_in_test"": [0, 1], ""missing_in_train"": []}",{}
